"davis","merced","la"
0.41037721534306,-1.34958236036502,2.72709468053654
-1.11924811824286,-1.50621747618618,1.54107222799212
2.71081509432301,-1.75975172683256,0.692741596139967
4.79845226446298,-1.14691054766155,-0.258811281993985
-1.34338080875601,-0.878346206753246,2.29985898407176
0.0451229438756599,-1.45576268842797,-2.95872049592435
-0.828927508027654,-2.06811396032866,-0.953338687308133
-1.15919658073478,-1.37825126530739,-1.35425920598209
2.23794058362529,-0.857677722580832,-0.891126967035234
-0.592491002896348,-1.44713061243098,-0.147089787293226
-1.57741832709184,-1.16781693341117,-0.307442986406386
1.32786093158357,-2.80450519488638,-0.590584090445191
0.258458924012777,-0.896024006605428,-0.0479037933982909
-0.382039397389923,-1.00620797429249,-2.61489136470482
-1.11902082594822,-1.59212948599,-2.55920219561085
-0.71356721262632,-1.89489774878228,2.24554735003039
0.0361189746262903,-0.920292200616899,-0.476870213169605
-1.31187421533114,-1.97595953740534,-0.88660991191864
1.54723221499637,-1.09561549218603,-2.09368728613481
1.03055125539467,-1.27515836797989,1.81133780255914
1.12429640058354,-0.744551306701607,-0.935260221362114
-0.94036624230723,-1.68035904787776,-2.35723097808659
-0.792067071607365,-1.3991205635438,1.50729443086311
2.39637468779205,-1.37751045039657,2.09308347199112
-0.0910285753067564,-1.99925587233608,-2.19837351562455
-1.10775351163767,-1.81024890298403,1.47674224991351
-0.779989896874817,-1.41554560730565,1.9357485040091
1.00247611265897,-0.45519353385572,0.833335430826992
-0.157380572040205,-1.1397308027281,-1.93075010972098
-1.59326054157158,-1.21794583915357,2.06538242753595
0.41981189592229,-1.36191036500856,-2.43118767393753
1.63752902542916,-2.01417692276947,-0.0204872167669237
-1.5541067347849,-1.50616477386932,2.84984402311966
-1.15843518171055,-2.01656097060939,-1.49836982879788
-1.63894603139539,-1.29918856506714,-1.58718513278291
-0.875581799124815,-1.29252339859937,-2.02750133117661
-1.30807135660488,-2.19593155103466,0.0479975226335227
2.93263618397512,-1.29337021596852,0.651113924570382
-1.24731072793083,-0.948674063985153,-0.0867273341864347
1.87550845549563,-1.7863619000433,-2.18314128695056
-0.137299745576949,-0.638195821111198,-0.60679574450478
-1.5943718502614,-1.32910194963669,-1.8370069200173
0.56729709289682,-1.72227957323967,0.942046478390694
-0.738267633789173,-1.53074555122188,1.22398348571733
-1.59686820943532,-1.96771851451272,0.715590541251004
-0.804145623481035,-1.36213493198006,-1.54667113255709
1.25463374601711,-1.68172311703604,0.961548800580204
-0.903833464237119,-0.803592263572119,-1.04657021909952
-1.09940833938534,-1.40593184175997,-2.35509585170075
-1.31856412675989,-1.24227546161791,-1.6505308393389
3.82945464493525,-1.2195908331597,2.56936400290579
2.63310970866949,-1.05866669285671,-2.18247192492709
-0.874372131897071,-1.00763644012579,-0.128552920650691
-1.23837158669004,-1.926846825758,-1.19989428296685
-1.27218120902246,-1.00295737359027,1.55311829969287
-1.43627336552271,-0.585740043332965,1.39328366797417
-1.22979517711285,-1.0559681979985,-1.88425140967593
1.62513757530877,-2.01176507148325,-2.89446008065715
0.328765896928245,-2.11197614824006,-0.135357786901295
-1.38708922410997,-1.60063115584241,1.39769196230918
-1.1989710924879,-0.845604671217005,-0.0408369242213666
-1.19935573245831,-1.02140746797151,1.34879149775952
-1.52570271311679,-1.81496982691524,-2.96651532081887
-0.267867942364765,-0.866717514574365,-2.08361853752285
0.848896505426861,-2.44434878314855,-2.53672057623044
0.130806855012322,-2.01375912083496,-0.440246526617557
-1.60941761631048,-1.40914214669861,-0.565818677656353
4.19235521000912,-1.34960085007865,2.48299397807568
-1.46001580801221,-1.43545395651305,2.04058247152716
-1.10352993141242,-1.23375336416091,-1.19244652474299
0.230925447558813,-1.313885505513,-2.15789940627292
2.49489474216965,-1.72377619208402,2.41177192283794
0.612813183888648,-1.64935052611484,-2.40537797100842
0.614012613204742,-1.73422734743663,-0.928970967885107
-0.76833153052307,-1.7930156679947,-0.320870559196919
-1.41653119770023,-2.88968874365716,2.94134192308411
-1.40566154970335,-0.91392460249462,1.0933127515018
-1.23321054200533,-1.67240818635471,0.129256103653461
0.104901641088997,-1.66665841513954,2.4987261230126
-0.0990894568793091,-1.80379453526753,1.15323320170864
-1.58356589913569,-1.7623768135577,2.24637385038659
-1.48256556691415,-1.74770312116211,-2.8276783246547
2.2485312749323,-1.58033966271772,-0.45399715192616
0.720784024351538,-1.37581155281523,0.149801135994494
0.286807280470331,-1.10895188240726,-0.0204687374643981
-1.40314435744441,-1.38805188024192,2.82672190759331
2.40797230906468,-1.52405188953812,0.883888287004083
1.0246236335964,-1.11389859864881,2.56876169191673
0.163388933939558,-1.70402811587727,-2.86084999982268
-1.62148566375201,-2.04637194692894,0.0131738176569343
-0.721479676327126,-1.38610180840916,-0.0684588504955173
0.108367780823319,-1.98572772842779,2.40918855601922
-0.84453182740944,-1.62983081531713,-0.138611134607345
-1.34630064014875,-1.62348680732364,-0.827111549209803
0.504267724276825,-0.807934391966821,1.56695039430633
-1.57024220529225,-1.26272752547347,2.10953881312162
-1.08654276868841,-2.19414671891282,0.256019603926688
-0.534068930884911,-1.68373893131731,2.43659665156156
-1.62284541086278,-1.08597781875122,1.48671256424859
-0.420343163119698,-2.09943749700668,2.73599132616073
-0.542664873008809,-1.64966738295363,-0.877062929794192
1.63550848704114,-1.45625710632185,-0.653304141014814
3.65911062345512,-1.30235360480127,1.46282252809033
-1.12431181243134,-2.38667661329936,-1.45347978780046
0.0677737141651676,-2.80118313534627,0.331259282771498
-1.1548959596087,-1.63448343196647,1.80151317408308
-0.459501980361921,-1.66973376263479,1.69476798037067
-0.576226648475236,-0.93046250003431,-0.125506554264575
1.09894655772776,-2.01356897345111,-2.92590410029516
0.98645320121514,-0.710109122756931,-2.33440632652491
1.53985336842844,-1.26529567613936,-1.04527338780463
-1.60573565488162,-1.51405708341278,-1.92146256705746
-0.279464630014869,-0.843824529796234,-0.601157907396555
-0.313544718188831,-0.808215973938195,-1.69430051604286
1.97490254422814,-1.15730671079434,1.14406938711181
1.34540537794542,-1.3559790339509,0.518624050542712
6.9951404386829,-0.596256859556642,-1.66123882681131
-0.800231119144262,-2.31556740550957,2.23790180543438
0.601727987811826,-1.72915993976915,-1.38411125633866
-0.504527146736866,-1.10037207477969,0.907176460605115
-0.185863343865443,-1.5823086281177,-1.94633657019585
-1.30469324524365,-1.81103618042582,0.698427574709058
-0.122988651079391,-0.860975252045681,-1.9425907144323
4.36531881026122,-1.52619281325363,-2.61173461563885
-1.1388907024254,-1.52057349513375,0.233451947104186
-0.975825813383702,-1.14792726559514,-2.63979211589321
-0.261670184082838,-2.01406072315579,1.8812446128577
-1.13231523710317,-1.45092196501581,0.0266793631017208
-1.55256022071512,-1.76248062727123,1.59470232389867
-1.23366212438023,-0.703000626277978,1.62884271098301
4.5839421890766,-1.08694683869379,2.59460669243708
-0.862402924906453,-2.7286507182719,2.14570190291852
-1.40336596848489,-1.05374269262935,2.05548307579011
-0.812143440764753,-1.1021391471079,-1.7247496638447
-0.205170527544927,-1.35223203832681,0.809564775321633
0.670880919550011,-1.7818582125309,1.20585373369977
-1.39188673298993,-1.60978547729504,2.96710712090135
3.31933130996697,-1.06862431417695,0.779822815675288
4.59200954719878,-1.61898383189512,-2.91790662193671
0.757743221095826,-1.00133898360003,0.979691867250949
-1.55163790949809,-1.73560370584829,-2.16388586070389
2.50631554460361,-1.06414103774367,-1.83365104906261
-1.42073968056647,-1.68030006698165,-0.516081031411886
-0.105490178250745,-1.18163348374193,-0.679257676005363
-1.46255102042394,-1.44148757925738,-2.83589467126876
-0.619557851240877,-1.98247819801503,-1.93685997230932
-1.54849189192752,-0.454418821702117,0.0841423259116709
1.24783580976181,-1.7945109972433,-1.17336606653407
-0.407793404000783,-2.26880973466307,2.95408986881375
-1.3256506724637,-1.22728725633562,2.77784828748554
-0.606816830458621,-1.65790185194569,-2.99256278341636
-0.803124279536322,-2.30611541220519,-2.84779414208606
-0.523060262840093,-1.64589996389033,0.491805279627442
-1.6060577113498,-1.79749048030908,-1.59309092257172
-0.861761088230427,-0.956751162939656,-2.24762886716053
0.856194012420046,-2.29606259972584,-0.886898961849511
3.59320254075047,-0.881178237944851,-1.57039265753701
-0.741390898289192,-1.22406562542689,-2.22838956071064
-1.34016895787506,-2.02330629344188,0.343835460953414
-1.38476449355132,-0.774338651607759,-1.76125744683668
-1.55249370779103,-1.61541201510073,2.510345981922
-0.188013426984048,-1.6810270591595,2.62364153796807
2.67911695564393,-1.92823227913824,-1.30072523932904
0.957444466212855,-2.39270984042397,-1.64029297884554
-0.320027466937995,-1.36833229703647,-1.01408712007105
2.00385106329813,-1.49328370502086,0.350754395127296
-1.38953655188569,-1.80379681570289,-2.32731950841844
-0.374555705211423,-1.2244886249699,-0.489156121853739
5.72529069329644,-0.887993353203743,-2.88361096009612
-1.6406140401968,-1.74592117338059,2.02757580019534
-1.30036897180332,-0.875054844747503,2.86756316386163
-1.09479409585889,-1.17960225399193,0.258623454719782
2.72059244669031,-1.40860415191956,-2.50688467361033
2.74261948242192,-0.266122390928538,-1.73946548486128
-0.255327227897334,-1.22290621617064,2.75630234275013
-0.623036294685789,-1.6304651538963,-2.30813841009513
-1.53571266159532,-0.973908787676163,2.80796963023022
2.0747797732709,-1.68477422117881,2.33692818274722
0.576733853879005,-0.93157531048208,0.79839603882283
0.623186177222888,0.00134502090381017,1.60092044016346
0.97301689794985,-2.31253630434766,-1.95262016030028
3.96692545996755,-2.14991407458934,2.37858226289973
1.91708208016483,-1.72692315333476,-2.78870482882485
-0.793807387482074,-1.67518434083429,2.29384150262922
-0.449193427249025,-1.393301937104,-0.529976855032146
1.66655649262977,-1.59095545533677,2.64734726445749
-1.16332060182326,-1.39631423249679,0.981611060444266
0.756907221444967,-1.27891558655894,-0.399798389989883
-1.55672832347406,-1.34577785018697,2.67965365340933
1.94893945121724,-0.7378213821991,-0.230819730553776
8.69084013009608,-1.9947015738449,-1.45974723855034
-1.20778303827532,-1.99195385230772,-2.22751857480034
-1.23778908114099,-0.92160618215147,0.556308278348297
0.271945974982436,-0.544284884883652,-2.750593168661
0.273714045377162,-1.80598292215472,2.66606333618984
2.71964882542163,-0.570198621961819,-2.66186226345599
2.46159619440287,-2.08419052814574,-0.435132572427392
-0.334970072496976,-1.46321134175355,1.56393777485937
-0.872443818964655,-2.45646358056627,-0.276101266499609
-0.76396663686099,-1.04326590361239,2.05544362217188
-1.25625959898463,-1.43547142102835,0.456323336809874
0.11482854740405,-1.13024910597995,-1.81293004425243
0.0891363244784687,-1.84578595583525,-1.4115292634815
1.59236523206544,-1.8716263444285,-2.5318252639845
0.395702539041654,-1.70614548592752,0.447318693157285
3.00840050105633,-1.24868104417893,0.139490014873445
-1.48314361194874,-1.46174723084713,-2.68669769028202
0.0245798163824411,-1.47016241162499,2.89896935876459
2.452467528168,-1.55198326098584,-1.37836168985814
0.24694963476475,-2.07531687227403,2.58710385812446
-1.1457528540611,-0.874586969018069,1.41427930723876
-0.428454992982754,-0.893908464738454,0.645101300440729
-0.922159067711767,-2.18627471097185,-0.790665683336556
-1.39804423098636,-1.81000168135212,1.39170961920172
0.0406301281691207,-1.98748200845791,2.26035282108933
-1.26554097693487,-1.52841311062977,1.1426034104079
-1.43495794867606,-1.70235839281341,-1.5480958968401
3.08864176358086,-1.8419009461392,0.3324711676687
1.24817414005489,-1.35201598358402,-0.936544171068817
-0.664660013340961,-0.890404714642812,2.81559453858063
-0.669258446169898,-1.02005442354003,2.56139744259417
3.34509019310183,-1.64526952509802,2.191622314509
3.06906827346636,-2.10785306531779,2.42225385457277
-1.56854235819522,-1.67836246558284,-2.56567323021591
-0.325440975529371,-1.64360575798609,-1.0139176924713
-0.242688166151495,-0.967155092898182,-0.714241634588689
0.28713631966507,-0.969360213815075,0.368604518473148
2.01183197829726,-0.600435658236383,-0.264990027062595
-1.33388842092624,-1.62249354717994,0.589956858661026
0.86623358918422,-0.923740039206961,2.57551660761237
1.73295455395289,-1.29885959532849,-0.058464115485549
4.84148698159119,-1.15268845810477,-1.59781946986914
-1.262389193891,-1.59246528126961,-1.1299100657925
2.34475135975242,-1.87516452669411,-2.6546151638031
-1.12034254120972,-1.95214194040116,0.749161776155233
0.458580575577962,-0.633943297884398,0.64345149602741
-1.062339952104,-1.83137537926995,0.189886851701885
-0.228116040410876,-1.28716399190825,0.391819654963911
1.71188284703968,-2.19109548517122,1.9725003875792
-0.762377354904581,-0.691077942057072,1.4775348873809
-0.867609316417528,-1.70228972334046,-2.68687924509868
-0.0162865046472164,-1.17746688015383,2.68832546845078
-0.712631482032443,-0.762820509850876,-0.278206817340106
0.823470759861541,-1.09106481373801,2.94112219428644
0.526907334942791,-1.07256708677979,2.67774542653933
0.286697948219955,-1.41012907553041,-1.90300929453224
-0.933008551445986,-1.85605002108537,-1.60358711751178
-1.58383945296819,-1.69210279944748,2.45253395615146
-0.979097327460785,-0.841061236254166,-1.34962378023192
-1.42768712360361,-0.994803226327616,2.32018157048151
-0.881714367026595,-2.14342201210964,2.47231610538438
-0.595906917356393,-1.41869116242976,1.76148717105389
-0.47138190288907,-2.22074752949007,2.03482854086906
1.34050628378191,-1.6690365514484,-2.74949608929455
0.72318111807044,-1.91418545448215,2.20144669432193
-0.93833189365805,-1.88689908498408,-2.40928360400721
-0.581995185158148,-1.00140443610141,0.6339424517937
-1.47222468494397,-1.35488636993036,-1.70800543762743
-0.929606170455124,-2.45203041860704,-1.14301931485534
-1.07133879698524,-1.19822629208179,-0.859602351207286
-0.11110563659767,-1.31419149288916,-0.891654595267028
-1.00598201884416,-1.61990353933838,-0.884352035354823
3.35580594990409,-1.62211427448985,-1.50173396710306
-0.835266236893705,-2.44686557701214,2.05043366923928
-1.41628301583199,-2.00320785944389,-1.92698395159096
-1.37237541455547,-1.72613509900288,2.96490358980373
-1.56933125302679,-1.81127193021332,-0.616844534408301
-1.32828930938433,-1.94405282437844,2.74665076704696
-0.227320802192782,-1.45358077485752,2.87735401745886
-1.1087025544233,-1.44155661229696,1.47423804458231
-1.55997279738425,-2.03554675444673,-1.15388840809464
-0.701700756149013,-1.59945568386847,2.52512745698914
0.193993267103616,-1.88669405610841,-0.168925923295319
0.517035101343579,-0.932285105343164,-0.795693823602051
0.249466765395749,-2.1986192301731,2.25801255041733
-1.08117871284792,-1.83672038094692,1.35348011506721
-1.15446793171408,-1.63935926133436,0.542450856417418
0.583558187043238,-1.82466332132553,-1.57476695207879
-1.11766884893209,-2.49468359197449,-2.13223051652312
0.721374039997508,-2.41713068314929,2.4693801230751
1.3674614730201,-1.93321163860797,0.649283119942993
0.773149211315232,-2.23814566593112,1.82409545732662
0.572051422330799,-1.74552021152913,-0.356212975457311
6.8855898083383,-2.54180654732572,-2.60339760314673
-0.918232561981651,-2.47553765567409,2.01878422871232
1.49201297170302,-1.90076280488421,-1.92219876637682
-1.1997003002386,-1.03307013991887,2.12429472897202
5.02035406801271,-1.32911190953455,0.0836757752113044
-0.49180608297194,-1.47268390040266,-1.57129664439708
2.7908375801451,-1.0934730070783,-0.287353774532676
-1.30111182956994,-2.10513471619472,0.657827335875481
-0.552380508173954,-2.40049778171903,-2.61515765078366
-0.48571807434283,-1.69367343136621,-0.9631372326985
-1.23761086260486,-1.64679940685227,0.807935361284763
-1.34675157125763,-1.23052423161969,0.778589531779289
-1.09266715512419,-1.22243039847552,1.16414625104517
1.16515495074743,-2.05227802241192,-0.262018104549497
-0.427158543524517,-2.57612062377554,-2.18704652739689
-1.24540565630692,-1.18191615320729,2.3213575235568
-1.51393978993923,-1.3140882984088,-1.67200373020023
-0.717548713438009,-1.36892569210688,-1.27318121865392
-0.83401936797447,-2.82462790848995,-1.67453186167404
-0.0947607970174349,-2.06830110067146,2.42908739950508
-1.32268811723074,-2.18643648661439,-1.12299128249288
0.12929961206909,-1.46356457275199,0.528988653793931
-0.334414636797984,-2.5763540332498,1.20203889068216
0.408851950103874,-2.40973130776124,1.3213829328306
-1.11262748986374,-1.47858993934118,-2.11940655531362
2.86955328937736,-0.858328255335113,-1.86750898836181
-0.184338672685735,-1.25209033588661,2.5622665216215
-1.50992883673438,-2.00215423062362,-1.67528904089704
1.52234096488717,-1.38236571266193,-0.340626424178481
-1.398000152243,-0.759951837890916,0.39646432036534
-1.01404694969851,-1.84012183979706,-1.50186132453382
-0.77939636049521,-1.43176985872473,1.86875648517162
1.67472647488051,-1.28312308515436,-0.374956317711622
0.94479244436611,-0.647152438741541,2.77754209935665
-1.08885771804406,-2.07657879087395,-0.0791269694454968
-0.705853578587266,-2.56518735201033,0.238047737628222
0.363627270634104,-1.47083278085305,2.94251042744145
-0.438946521431752,-1.34227532036359,1.74704297818244
-1.12355756266243,-2.40849175164075,2.39171965420246
-0.463127664541611,-1.17299479002979,1.36051496537402
-0.789020176945507,-1.78477075063412,-1.34754602098837
1.21950344004682,-1.40620619842147,-1.14731581276283
-1.41482488847396,-0.667645208575619,-2.02473448729143
-0.690936271555268,-2.15355077054308,-2.72595942858607
0.170634077391915,-2.13980830330575,0.665949335787445
-0.635884651009782,-1.80454243687211,0.679694093763828
0.0566902594385768,-0.432065069506894,-0.200769343413413
-0.929940022539754,-2.26649135550893,0.681355708278716
-1.53871758559276,-0.487222396782431,-0.310075603891164
-1.51315467347525,-1.48929875929363,0.170137045439333
0.865651966477795,-2.66654902372085,-2.07530753826723
-0.772621068545587,-1.34128641687665,1.48111320985481
-0.495469832611557,-1.14404649381254,0.00992637779563665
-0.666072542351993,-1.46604866549163,1.11643124604598
-1.64887289254833,-1.0698556160771,-2.31005000369623
-0.708479845432765,-1.02825250608413,-1.14345864811912
-1.27487245688151,-1.84413506683465,0.968114649876952
-0.720866352297842,-1.7080786200804,-2.32092883950099
-1.57233348943963,-1.24054462938424,-1.53398812003434
-0.34659504281217,-2.08490976404961,-0.612013853620738
-0.728813907419179,-1.58963492396364,2.36874041939154
6.70949376610828,-2.52517190300324,2.63702739402652
-0.78649350877105,-1.25959549403422,-2.86918917065486
1.21719078833685,-1.21901851860545,1.85246161976829
-0.0272485824632611,-1.66331255795991,1.9101522420533
-1.57548125408374,-2.01452172530134,-0.254009441938251
-0.0791640508002098,-2.56359844184413,-2.58655847562477
-1.26252036859868,-0.594663855937489,-1.34862788999453
0.683707163791894,-1.36490908071879,1.25931112049147
-0.848860127630774,-1.89440987199728,0.673034578096122
-1.46094597619044,-1.31281885296837,-2.90095259808004
-1.02985689029051,-1.52255170344335,0.687591847032309
-1.61600966249722,-2.03178966553664,-2.26810772856697
-1.42211848898991,-1.28260300372166,0.185919615905732
-0.997261039474895,-1.71802068386062,1.62835961021483
0.421223961858639,-1.98231997911527,-0.550283517222852
1.28421892377239,-0.931273575048631,1.28432155307382
0.173034384448406,-1.09211974994253,-1.73971560364589
-0.16329256792658,-1.67332588905182,-0.597255778033286
2.74531586029587,-1.63597380548515,0.787936101201922
-1.18355699018626,-1.61573091112216,-1.80931200273335
-1.33027753342085,-1.24070340730748,2.79524211259559
-0.289003676679674,-2.40747528649672,-2.42678596777841
-0.420920005345831,-1.64339993371542,-0.954256149474531
-1.4710747712035,-1.41910716114972,-1.83491347823292
-0.482821297768789,-1.84640642279332,1.59893762273714
-1.56719280696914,-2.22561260418738,2.36016914667562
-0.603349183965887,-2.24325275440446,1.78917001280934
-0.250003595982431,-1.73945967607431,-0.769142183940858
-0.956005023653877,-2.14178566494703,-1.88777548167855
1.23836499442596,-1.43443798641188,1.78269839566201
-0.937418440527285,-2.08323116065355,-0.803000267129391
-1.52644981055258,-1.99827769848238,2.47734462143853
-1.18066666841823,-1.42284129550551,2.01713632978499
1.28725639210743,-2.01708662457589,2.82269344199449
-1.28333436134984,-1.4856179855859,0.0441739792004228
-0.458695855094616,-1.18237012649752,0.252944706939161
-1.30834178820937,-1.98309512308004,-1.62991215242073
-1.25582730637691,-1.68266379089564,0.905935310292989
0.963270145641034,-1.84705970069734,-0.696624616160989
0.636055983659715,-0.613523708186071,1.23837697645649
2.64578360450386,-1.83921815075792,-1.56346238823608
0.415444323812672,-1.56938193752287,2.95974933821708
-0.9390337866782,-1.71316953681878,2.95766845252365
-0.09948531578653,-1.53453127302623,-2.1157612586394
-1.07871462092048,-2.22506162024775,1.19278045278043
-0.468240925886566,-1.31180283198494,1.32375133177266
0.249371903039703,-0.481089634556178,-0.457771740853786
-1.42243555897346,-1.58941618671455,-0.817138949409127
-0.5406164905348,-1.80303689100019,1.29387978510931
2.96762400390685,-1.80103425457625,1.11304117832333
-1.34926306770321,-0.799228942980446,2.63345238799229
-1.36723562150567,-1.84170077283061,2.44290757225826
-0.825454259094143,-2.11674551270904,-1.80463665258139
-0.0027502208108264,-1.70790632352528,-1.77884400961921
-0.65430493897879,-1.90306181241974,2.7066269419156
-1.32967664762649,-1.39340911063689,1.20398617722094
1.81455477019036,-1.23706137302522,-1.25495464308187
-1.18348453644708,-0.257854477155843,-1.68296062527224
0.277416319377886,-1.93726795157692,1.87971269432455
-0.101274587921204,-1.52732551581224,-1.62954221433029
-1.59512803114616,-1.12662577685623,-1.85541947605088
0.656317919908509,-1.10038357850233,-2.30127193126827
-0.492309967402927,-1.88237637243331,1.87911966070533
1.15408179361097,-1.43638328586889,-1.58184565091506
-1.33771424542595,-1.62576119075427,-0.154096439480782
-0.617659091884425,-0.907822382554047,-1.53969449317083
-0.200144451377122,-0.986848684212212,0.0102450856938958
-1.45458168683866,-0.731869725119447,-2.70134265068918
0.0819708726615865,-1.14440120015239,0.0377810094505548
3.0680723692824,-2.04987289609376,1.0285994913429
-1.18635080995734,-1.15176857858167,1.26738027669489
-1.00820599942924,-1.79172934479739,-0.385084453504533
0.485850775504101,-1.80510938642786,2.11965305451304
0.700362065276123,-1.7517809705318,-1.57713429629803
-1.02110257388154,-1.98990346732793,-0.757023870013654
-0.275824956540531,-1.28889587390671,-0.196540648117661
-1.64758593999062,-2.38583800848523,1.32839707285166
1.93215442153874,-1.41910539941423,-2.62098541902378
2.00433493930165,-0.988979520460392,0.600456467829645
-1.15770732292305,-0.420165304005521,-2.83221131656319
0.112344342338012,-2.08374774322651,0.250760563183576
3.8464345595679,-0.518029090023574,1.16091737570241
-0.765930644332683,-0.761975744831958,-1.08338980888948
0.0156800074495673,-2.02866133394541,-2.46030821604654
-1.04978104867216,-1.49053278361712,-2.49210627330467
3.93234805171986,-1.25854483804177,0.622000393923372
-1.32499181266333,-0.58885569264699,-0.706041748635471
-1.41413832737923,-1.31744558037793,0.887078168336302
-0.358239750062238,-1.71464935550998,0.80540051870048
-0.894770115436774,-1.42877913378655,1.4414387550205
-0.992240336705452,-0.551217436292151,-1.42453901516274
0.8837663877912,-1.36768294706288,-0.62022219132632
-1.10761716420651,-1.39340019737003,2.99005491519347
4.522117242638,-1.50916185394272,1.17889399593696
1.74033688338257,-1.69363719343743,0.957661243155599
-1.23822461173538,-1.8869628465526,0.258722341619432
2.61954592541481,-0.601404779727276,-1.04620714299381
-1.52187354430738,-1.95304705170884,0.615996900480241
-0.471857146382706,-1.18576773147451,0.0182741777971387
-0.358114279638428,-1.83932895896139,1.92843679804355
-1.38216966386901,-1.07856822358735,-0.257556428667158
1.96030434312791,-1.99769438535695,1.15836967807263
-0.10710608623459,-2.37044602157405,2.56490213004872
-1.26144572267025,-1.14049923051054,0.98252127924934
-0.0278818118898625,-1.94966997019022,-0.918648119084537
-0.386514656663222,-1.26854802252472,2.09552448894829
2.28368556940189,-1.03684980726501,1.76206731749699
-1.01057461697832,-2.12723632173191,0.314250209368765
-0.679786666615959,-1.17127600500183,0.456427540630102
-0.128762718891215,-1.00545513964765,1.82613841071725
0.044251479529551,-1.83332429054294,-2.33209297712892
-0.808908496417598,-0.694367184643309,1.71146778250113
0.0579475254943236,-1.05804487229729,-1.39448557561263
-0.320419812289196,-1.52540743875738,-1.09213055390865
0.0572112513398037,-2.55076576736941,-0.530037540011108
-1.16767166370672,-0.883312887110082,-0.615358354523778
-0.875795857897439,-1.44112134765594,2.97050351975486
-0.897585038641501,-1.68371304639071,-0.160223258659244
-1.16597919646279,-0.712229888051425,2.65527017181739
-1.04146915686459,-2.47835258745559,-1.72715134872124
-1.6125461024475,-2.38608202721938,2.92588108358905
1.38160720999496,-1.96939394409978,1.4357324866578
-1.20290841665826,-0.614067299992233,-1.23962782463059
-1.39494334176496,-1.14408954125824,-1.60840711556375
-0.169231822209039,-1.07924245784655,-2.81086351862177
0.241142599073006,-1.40613628801838,-1.04419413395226
-0.66079902481629,-1.17963061610083,1.79448726586998
0.0101553954281686,-1.29711615424153,-1.89258758816868
0.815731792645816,-1.14052724755062,1.60863641090691
-0.216932415839538,-0.799433744647039,1.12495938688517
-1.57110540443097,-1.8035597284646,-0.449360716156662
0.594144746269212,-0.995907503830841,1.76190571160987
-0.956434610190259,-1.62516951336804,-1.14087704150006
1.46926860850549,-1.70058148968379,2.12753899209201
-1.08032549475047,-1.13056743069115,2.92130333930254
-0.738448995056711,-2.05312974438267,0.64640834229067
-0.701132229768413,-1.86372944967736,0.87890829378739
5.1991844200786,-1.44181953774898,2.92088309023529
2.5609822473981,-1.74023777224041,-1.37939452333376
-1.57232160481068,-2.25193671479734,0.942362811416388
-0.587943550667244,-1.74482285248256,-0.84711981145665
-0.762213726037389,-2.04005571667987,1.60734456824139
-1.22892245783435,-1.08180672566668,0.593679682351649
0.0361342452180148,-1.31485823856936,-2.81944745080546
-1.32116356012001,-0.876778478634012,-0.568981228396297
-0.678532391805022,-1.48549432703152,-2.2348815263249
-1.12312076910754,-1.21354978848177,0.571938110981137
-1.07326272546157,-1.56657291854335,1.33541351510212
-0.352604071231825,-2.31725481873603,-2.54240637877956
0.489065343303901,-0.808873393337831,-1.78271436458454
-1.32852243977699,-1.11615593531507,1.39817539555952
-0.977500554370959,-1.77654887659455,1.03328018216416
-1.3732011075962,-1.66635319010532,1.56646825606003
-0.899538070343402,-2.6024139953371,2.10346176847816
0.00747483773210631,-0.847451407312893,1.44500536518171
-1.08521898010466,-2.33429831102839,0.367544745560735
-1.42269215156418,-1.65117699832109,-2.27052150294185
-1.40788181270943,-0.685962996179964,-0.622011754196137
-1.00266298890801,-2.12155934267548,2.42826048145071
-1.56938320802393,-1.84707378777604,-1.38938857382163
-1.44813831266843,-1.03167787066922,-2.2594541721046
-1.22048207797459,-2.3052219846506,-1.05416123382747
-1.49338405324831,-1.45719837571096,0.957381726242602
-0.854815023024826,-1.78711618107225,-2.46959917573258
-1.40257679723227,-1.67214678142842,-1.30308656394482
1.12508653494688,-0.813899342875402,2.75713458890095
-1.50923078305339,-1.19046498818458,2.77383069042116
-1.29296905120219,-1.51932603515546,-0.544182659592479
-0.474886259589499,-0.840098095936142,-2.15139741590247
-0.154619477925255,-1.59605130667952,-1.60353612201288
-1.13753958699172,-1.64408124303904,0.384096277412027
-1.47198921026907,-1.00648667089958,-1.20430577220395
-0.736235115532668,-2.42662309353901,-1.06440983572975
-0.949300074238667,-2.40490162441872,-1.32065775152296
-1.10311529604057,-1.25723890242704,0.050011033192277
-0.911595905097473,-1.86879055964406,0.419652129057795
0.68769053821411,-1.66288112934139,2.32563233328983
-1.11496627957459,-1.81447637012388,-2.50822373572737
-0.480334061218778,-1.15365261477278,2.38125968864188
-1.28809394653076,-1.2195445977417,-2.14735062047839
1.38586252940994,-1.84236784790843,0.844281271565706
-0.843322533214542,-0.867226904525344,-2.20355285424739
-1.53603837991531,-1.58425577516147,0.846472125034779
1.13657463624614,-1.06708310644891,2.09780209651217
2.94777666427666,-1.61194862482861,-0.197904710657895
-0.872380598753763,-1.12680996862984,1.55071896174923
-1.5279909487505,-1.57864626215386,0.00538028497248888
-1.25433903500063,-2.66484076671961,0.101368683390319
0.0733885802409449,-2.84192898977339,-0.548147947993129
